CountryCode,DisplayName,region,Level,ProjYear,PovertyLine,variable,value
SYR,Syrian Arab Republic,MNA,National,1981,5.943204,HeadCount,0.6553242
SYR,Syrian Arab Republic,MNA,National,1981,2.308158,HeadCount,0.08809953
SYR,Syrian Arab Republic,MNA,National,1984,2.195249,HeadCount,0.1090787
SYR,Syrian Arab Republic,MNA,National,1984,3.642544,HeadCount,0.4003099
SYR,Syrian Arab Republic,MNA,National,1984,6.11676,HeadCount,0.732677
SYR,Syrian Arab Republic,MNA,National,1984,3.987638,HeadCount,0.4668478
SYR,Syrian Arab Republic,MNA,National,1984,5.943204,HeadCount,0.718993
SYR,Syrian Arab Republic,MNA,National,1984,2.308158,HeadCount,0.1275281
SYR,Syrian Arab Republic,MNA,National,1987,2.195249,HeadCount,0.1360047
SYR,Syrian Arab Republic,MNA,National,1987,3.642544,HeadCount,0.4509158
SYR,Syrian Arab Republic,MNA,National,1987,6.11676,HeadCount,0.7652771
SYR,Syrian Arab Republic,MNA,National,1987,3.987638,HeadCount,0.5200212
SYR,Syrian Arab Republic,MNA,National,1987,5.943204,HeadCount,0.7527606
SYR,Syrian Arab Republic,MNA,National,1987,2.308158,HeadCount,0.1585088
SYR,Syrian Arab Republic,MNA,National,1990,2.195249,HeadCount,0.130518
SYR,Syrian Arab Republic,MNA,National,1990,3.642544,HeadCount,0.4410859
SYR,Syrian Arab Republic,MNA,National,1990,6.11676,HeadCount,0.7586048
SYR,Syrian Arab Republic,MNA,National,1990,3.987638,HeadCount,0.5075786
SYR,Syrian Arab Republic,MNA,National,1990,5.943204,HeadCount,0.745597
SYR,Syrian Arab Republic,MNA,National,1990,2.308158,HeadCount,0.1525603
SYR,Syrian Arab Republic,MNA,National,1993,2.195249,HeadCount,0.07266381
SYR,Syrian Arab Republic,MNA,National,1993,3.642544,HeadCount,0.3232825
SYR,Syrian Arab Republic,MNA,National,1993,6.11676,HeadCount,0.6735707
SYR,Syrian Arab Republic,MNA,National,1993,3.987638,HeadCount,0.3863638
SYR,Syrian Arab Republic,MNA,National,1993,5.943204,HeadCount,0.6556619
SYR,Syrian Arab Republic,MNA,National,1993,2.308158,HeadCount,0.08833369
SYR,Syrian Arab Republic,MNA,National,1996,2.195249,HeadCount,0.04823878
SYR,Syrian Arab Republic,MNA,National,1996,3.642544,HeadCount,0.2655187
SYR,Syrian Arab Republic,MNA,National,1996,6.11676,HeadCount,0.6208845
SYR,Syrian Arab Republic,MNA,National,1996,3.987638,HeadCount,0.3239266
SYR,Syrian Arab Republic,MNA,National,1996,5.943204,HeadCount,0.6030193
SYR,Syrian Arab Republic,MNA,National,1996,2.308158,HeadCount,0.06143642
SYR,Syrian Arab Republic,MNA,National,1999,2.195249,HeadCount,0.0584178
SYR,Syrian Arab Republic,MNA,National,1999,3.642544,HeadCount,0.2880466
SYR,Syrian Arab Republic,MNA,National,1999,6.11676,HeadCount,0.6436877
SYR,Syrian Arab Republic,MNA,National,1999,3.987638,HeadCount,0.3488775
SYR,Syrian Arab Republic,MNA,National,1999,5.943204,HeadCount,0.6266868
SYR,Syrian Arab Republic,MNA,National,1999,2.308158,HeadCount,0.07201884
SYR,Syrian Arab Republic,MNA,National,2002,2.195249,HeadCount,0.04146291
SYR,Syrian Arab Republic,MNA,National,2002,3.642544,HeadCount,0.2447063
SYR,Syrian Arab Republic,MNA,National,2002,6.11676,HeadCount,0.5988479
SYR,Syrian Arab Republic,MNA,National,2002,3.987638,HeadCount,0.2999182
SYR,Syrian Arab Republic,MNA,National,2002,5.943204,HeadCount,0.5795219
SYR,Syrian Arab Republic,MNA,National,2002,2.308158,HeadCount,0.05193934
SYR,Syrian Arab Republic,MNA,National,2005,2.195249,HeadCount,0.03064139
SYR,Syrian Arab Republic,MNA,National,2005,3.642544,HeadCount,0.2007761
SYR,Syrian Arab Republic,MNA,National,2005,6.11676,HeadCount,0.5541314
SYR,Syrian Arab Republic,MNA,National,2005,3.987638,HeadCount,0.2571415
SYR,Syrian Arab Republic,MNA,National,2005,5.943204,HeadCount,0.5358496
SYR,Syrian Arab Republic,MNA,National,2005,2.308158,HeadCount,0.03843689
SYR,Syrian Arab Republic,MNA,National,2008,2.195249,HeadCount,0.02257557
SYR,Syrian Arab Republic,MNA,National,2008,3.642544,HeadCount,0.1720211
SYR,Syrian Arab Republic,MNA,National,2008,6.11676,HeadCount,0.5190541
SYR,Syrian Arab Republic,MNA,National,2008,3.987638,HeadCount,0.2246244
SYR,Syrian Arab Republic,MNA,National,2008,5.943204,HeadCount,0.4958706
SYR,Syrian Arab Republic,MNA,National,2008,2.308158,HeadCount,0.0300868
SYR,Syrian Arab Republic,MNA,National,2010,2.195249,HeadCount,0.01718248
SYR,Syrian Arab Republic,MNA,National,2010,3.642544,HeadCount,0.1471171
SYR,Syrian Arab Republic,MNA,National,2010,6.11676,HeadCount,0.4791589
SYR,Syrian Arab Republic,MNA,National,2010,3.987638,HeadCount,0.192191
SYR,Syrian Arab Republic,MNA,National,2010,5.943204,HeadCount,0.4573745
SYR,Syrian Arab Republic,MNA,National,2010,2.308158,HeadCount,0.02229294
SYR,Syrian Arab Republic,MNA,National,2011,2.195249,HeadCount,0.02164057
SYR,Syrian Arab Republic,MNA,National,2011,3.642544,HeadCount,0.1692408
SYR,Syrian Arab Republic,MNA,National,2011,6.11676,HeadCount,0.5137613
SYR,Syrian Arab Republic,MNA,National,2011,3.987638,HeadCount,0.2207373
SYR,Syrian Arab Republic,MNA,National,2011,5.943204,HeadCount,0.492009
SYR,Syrian Arab Republic,MNA,National,2011,2.308158,HeadCount,0.02908689
SYR,Syrian Arab Republic,MNA,National,2012,2.195249,HeadCount,0.05852461
SYR,Syrian Arab Republic,MNA,National,2012,3.642544,HeadCount,0.2883777
SYR,Syrian Arab Republic,MNA,National,2012,6.11676,HeadCount,0.6438849
SYR,Syrian Arab Republic,MNA,National,2012,3.987638,HeadCount,0.3495167
SYR,Syrian Arab Republic,MNA,National,2012,5.943204,HeadCount,0.6267928
SYR,Syrian Arab Republic,MNA,National,2012,2.308158,HeadCount,0.07228587
SYR,Syrian Arab Republic,MNA,National,2013,2.195249,HeadCount,0.1003096
SYR,Syrian Arab Republic,MNA,National,2013,3.642544,HeadCount,0.3860072
SYR,Syrian Arab Republic,MNA,National,2013,6.11676,HeadCount,0.7231003
SYR,Syrian Arab Republic,MNA,National,2013,3.987638,HeadCount,0.4505115
SYR,Syrian Arab Republic,MNA,National,2013,5.943204,HeadCount,0.7085346
SYR,Syrian Arab Republic,MNA,National,2013,2.308158,HeadCount,0.119404
SYR,Syrian Arab Republic,MNA,National,2015,2.195249,HeadCount,0.2181533
SYR,Syrian Arab Republic,MNA,National,2015,3.642544,HeadCount,0.5619277
SYR,Syrian Arab Republic,MNA,National,2015,6.11676,HeadCount,0.8237327
SYR,Syrian Arab Republic,MNA,National,2015,3.987638,HeadCount,0.6212674
SYR,Syrian Arab Republic,MNA,National,2015,5.943204,HeadCount,0.8138684
SYR,Syrian Arab Republic,MNA,National,2015,2.308158,HeadCount,0.2486164
SYR,Syrian Arab Republic,MNA,National,2018,2.195249,HeadCount,0.5393522
SYR,Syrian Arab Republic,MNA,National,2018,3.642544,HeadCount,0.8066086
SYR,Syrian Arab Republic,MNA,National,2018,6.11676,HeadCount,0.9431761
SYR,Syrian Arab Republic,MNA,National,2018,3.987638,HeadCount,0.8377734
SYR,Syrian Arab Republic,MNA,National,2018,5.943204,HeadCount,0.9389136
SYR,Syrian Arab Republic,MNA,National,2018,2.308158,HeadCount,0.5712531
SYR,Syrian Arab Republic,MNA,National,2019,2.195249,HeadCount,0.5393522
SYR,Syrian Arab Republic,MNA,National,2019,3.642544,HeadCount,0.8066086
SYR,Syrian Arab Republic,MNA,National,2019,6.11676,HeadCount,0.9431761
SYR,Syrian Arab Republic,MNA,National,2019,3.987638,HeadCount,0.8377734
SYR,Syrian Arab Republic,MNA,National,2019,5.943204,HeadCount,0.9389136
SYR,Syrian Arab Republic,MNA,National,2019,2.308158,HeadCount,0.5712531
SYR,Syrian Arab Republic,MNA,National,2020,2.195249,HeadCount,0.5393522
SYR,Syrian Arab Republic,MNA,National,2020,3.642544,HeadCount,0.8066086
SYR,Syrian Arab Republic,MNA,National,2020,6.11676,HeadCount,0.9431761
SYR,Syrian Arab Republic,MNA,National,2020,3.987638,HeadCount,0.8377734
SYR,Syrian Arab Republic,MNA,National,2020,5.943204,HeadCount,0.9389136
SYR,Syrian Arab Republic,MNA,National,2020,2.308158,HeadCount,0.5712531
SYR,Syrian Arab Republic,MNA,National,2021,2.195249,HeadCount,0.5393522
SYR,Syrian Arab Republic,MNA,National,2021,3.642544,HeadCount,0.8066086
SYR,Syrian Arab Republic,MNA,National,2021,6.11676,HeadCount,0.9431761
SYR,Syrian Arab Republic,MNA,National,2021,3.987638,HeadCount,0.8377734
SYR,Syrian Arab Republic,MNA,National,2021,5.943204,HeadCount,0.9389136
SYR,Syrian Arab Republic,MNA,National,2021,2.308158,HeadCount,0.5712531
TCD,Chad,SSA,National,1981,2.195249,HeadCount,0.786584
TCD,Chad,SSA,National,1981,3.642544,HeadCount,0.930624
TCD,Chad,SSA,National,1981,6.11676,HeadCount,0.9800477
TCD,Chad,SSA,National,1981,3.987638,HeadCount,0.9425836
TCD,Chad,SSA,National,1981,5.943204,HeadCount,0.9776001
TCD,Chad,SSA,National,1981,2.308158,HeadCount,0.8037183
TCD,Chad,SSA,National,1984,2.195249,HeadCount,0.7176324
TCD,Chad,SSA,National,1984,3.642544,HeadCount,0.900736
TCD,Chad,SSA,National,1984,6.11676,HeadCount,0.9709933
TCD,Chad,SSA,National,1984,3.987638,HeadCount,0.9193813
TCD,Chad,SSA,National,1984,5.943204,HeadCount,0.967741
TCD,Chad,SSA,National,1984,2.308158,HeadCount,0.7431568
TCD,Chad,SSA,National,1987,2.195249,HeadCount,0.6956432
TCD,Chad,SSA,National,1987,3.642544,HeadCount,0.8906131
TCD,Chad,SSA,National,1987,6.11676,HeadCount,0.9664119
TCD,Chad,SSA,National,1987,3.987638,HeadCount,0.9105244
TCD,Chad,SSA,National,1987,5.943204,HeadCount,0.9649887
TCD,Chad,SSA,National,1987,2.308158,HeadCount,0.7217478
TCD,Chad,SSA,National,1990,2.195249,HeadCount,0.6721609
TCD,Chad,SSA,National,1990,3.642544,HeadCount,0.8766319
TCD,Chad,SSA,National,1990,6.11676,HeadCount,0.9639741
TCD,Chad,SSA,National,1990,3.987638,HeadCount,0.8991823
TCD,Chad,SSA,National,1990,5.943204,HeadCount,0.9606201
TCD,Chad,SSA,National,1990,2.308158,HeadCount,0.6945591
TCD,Chad,SSA,National,1993,2.195249,HeadCount,0.724705
TCD,Chad,SSA,National,1993,3.642544,HeadCount,0.9028101
TCD,Chad,SSA,National,1993,6.11676,HeadCount,0.9715216
TCD,Chad,SSA,National,1993,3.987638,HeadCount,0.9216921
TCD,Chad,SSA,National,1993,5.943204,HeadCount,0.9694187
TCD,Chad,SSA,National,1993,2.308158,HeadCount,0.7493178
TCD,Chad,SSA,National,1996,2.195249,HeadCount,0.7092412
TCD,Chad,SSA,National,1996,3.642544,HeadCount,0.896216
TCD,Chad,SSA,National,1996,6.11676,HeadCount,0.9689838
TCD,Chad,SSA,National,1996,3.987638,HeadCount,0.9153848
TCD,Chad,SSA,National,1996,5.943204,HeadCount,0.9660986
TCD,Chad,SSA,National,1996,2.308158,HeadCount,0.7346959
TCD,Chad,SSA,National,1999,2.195249,HeadCount,0.7037404
TCD,Chad,SSA,National,1999,3.642544,HeadCount,0.8938777
TCD,Chad,SSA,National,1999,6.11676,HeadCount,0.967741
TCD,Chad,SSA,National,1999,3.987638,HeadCount,0.9132815
TCD,Chad,SSA,National,1999,5.943204,HeadCount,0.9657745
TCD,Chad,SSA,National,1999,2.308158,HeadCount,0.730622
TCD,Chad,SSA,National,2002,2.195249,HeadCount,0.6709905
TCD,Chad,SSA,National,2002,3.642544,HeadCount,0.8746756
TCD,Chad,SSA,National,2002,6.11676,HeadCount,0.9634781
TCD,Chad,SSA,National,2002,3.987638,HeadCount,0.8983128
TCD,Chad,SSA,National,2002,5.943204,HeadCount,0.9605076
TCD,Chad,SSA,National,2002,2.308158,HeadCount,0.6935035
TCD,Chad,SSA,National,2005,2.195249,HeadCount,0.3846563
TCD,Chad,SSA,National,2005,3.642544,HeadCount,0.6592722
TCD,Chad,SSA,National,2005,6.11676,HeadCount,0.8674638
TCD,Chad,SSA,National,2005,3.987638,HeadCount,0.7012421
TCD,Chad,SSA,National,2005,5.943204,HeadCount,0.8597391
TCD,Chad,SSA,National,2005,2.308158,HeadCount,0.414131
TCD,Chad,SSA,National,2008,2.195249,HeadCount,0.4088678
TCD,Chad,SSA,National,2008,3.642544,HeadCount,0.6796753
TCD,Chad,SSA,National,2008,6.11676,HeadCount,0.874169
TCD,Chad,SSA,National,2008,3.987638,HeadCount,0.7198946
TCD,Chad,SSA,National,2008,5.943204,HeadCount,0.8649376
TCD,Chad,SSA,National,2008,2.308158,HeadCount,0.4370369
TCD,Chad,SSA,National,2010,2.195249,HeadCount,0.3602056
TCD,Chad,SSA,National,2010,3.642544,HeadCount,0.6336338
TCD,Chad,SSA,National,2010,6.11676,HeadCount,0.8421588
TCD,Chad,SSA,National,2010,3.987638,HeadCount,0.6768657
TCD,Chad,SSA,National,2010,5.943204,HeadCount,0.8311613
TCD,Chad,SSA,National,2010,2.308158,HeadCount,0.3841204
TCD,Chad,SSA,National,2011,2.195249,HeadCount,0.3725218
TCD,Chad,SSA,National,2011,3.642544,HeadCount,0.6474353
TCD,Chad,SSA,National,2011,6.11676,HeadCount,0.8487363
TCD,Chad,SSA,National,2011,3.987638,HeadCount,0.68731
TCD,Chad,SSA,National,2011,5.943204,HeadCount,0.8391024
TCD,Chad,SSA,National,2011,2.308158,HeadCount,0.3977537
TCD,Chad,SSA,National,2012,2.195249,HeadCount,0.3491292
TCD,Chad,SSA,National,2012,3.642544,HeadCount,0.6225821
TCD,Chad,SSA,National,2012,6.11676,HeadCount,0.8310974
TCD,Chad,SSA,National,2012,3.987638,HeadCount,0.6655292
TCD,Chad,SSA,National,2012,5.943204,HeadCount,0.8228753
TCD,Chad,SSA,National,2012,2.308158,HeadCount,0.3722865
TCD,Chad,SSA,National,2013,2.195249,HeadCount,0.3411671
TCD,Chad,SSA,National,2013,3.642544,HeadCount,0.6103606
TCD,Chad,SSA,National,2013,6.11676,HeadCount,0.824899
TCD,Chad,SSA,National,2013,3.987638,HeadCount,0.6534908
TCD,Chad,SSA,National,2013,5.943204,HeadCount,0.8183559
TCD,Chad,SSA,National,2013,2.308158,HeadCount,0.3637629
TCD,Chad,SSA,National,2015,2.195249,HeadCount,0.3317073
TCD,Chad,SSA,National,2015,3.642544,HeadCount,0.5894188
TCD,Chad,SSA,National,2015,6.11676,HeadCount,0.8183559
TCD,Chad,SSA,National,2015,3.987638,HeadCount,0.6414614
TCD,Chad,SSA,National,2015,5.943204,HeadCount,0.8067647
TCD,Chad,SSA,National,2015,2.308158,HeadCount,0.3490309
TCD,Chad,SSA,National,2018,2.195249,HeadCount,0.4015049
TCD,Chad,SSA,National,2018,3.642544,HeadCount,0.6743988
TCD,Chad,SSA,National,2018,6.11676,HeadCount,0.8623604
TCD,Chad,SSA,National,2018,3.987638,HeadCount,0.7126353
TCD,Chad,SSA,National,2018,5.943204,HeadCount,0.8554833
TCD,Chad,SSA,National,2018,2.308158,HeadCount,0.4288789
TCD,Chad,SSA,National,2019,2.195249,HeadCount,0.4016373
TCD,Chad,SSA,National,2019,3.642544,HeadCount,0.6743988
TCD,Chad,SSA,National,2019,6.11676,HeadCount,0.8624239
TCD,Chad,SSA,National,2019,3.987638,HeadCount,0.7126962
TCD,Chad,SSA,National,2019,5.943204,HeadCount,0.8556368
TCD,Chad,SSA,National,2019,2.308158,HeadCount,0.4296337
TCD,Chad,SSA,National,2020,2.195249,HeadCount,0.4180524
TCD,Chad,SSA,National,2020,3.642544,HeadCount,0.6863985
TCD,Chad,SSA,National,2020,6.11676,HeadCount,0.8716713
TCD,Chad,SSA,National,2020,3.987638,HeadCount,0.7244272
TCD,Chad,SSA,National,2020,5.943204,HeadCount,0.8622945
TCD,Chad,SSA,National,2020,2.308158,HeadCount,0.4442774
TCD,Chad,SSA,National,2021,2.195249,HeadCount,0.4017773
TCD,Chad,SSA,National,2021,3.642544,HeadCount,0.6745951
TCD,Chad,SSA,National,2021,6.11676,HeadCount,0.8640642
TCD,Chad,SSA,National,2021,3.987638,HeadCount,0.7128999
TCD,Chad,SSA,National,2021,5.943204,HeadCount,0.856022
TCD,Chad,SSA,National,2021,2.308158,HeadCount,0.4303956
TGO,Togo,SSA,National,1981,2.195249,HeadCount,0.4721348
TGO,Togo,SSA,National,1981,3.642544,HeadCount,0.724136
TGO,Togo,SSA,National,1981,6.11676,HeadCount,0.8806178
TGO,Togo,SSA,National,1981,3.987638,HeadCount,0.7583728
TGO,Togo,SSA,National,1981,5.943204,HeadCount,0.8733539
TGO,Togo,SSA,National,1981,2.308158,HeadCount,0.5044174
TGO,Togo,SSA,National,1984,2.195249,HeadCount,0.5623105
TGO,Togo,SSA,National,1984,3.642544,HeadCount,0.7754773
TGO,Togo,SSA,National,1984,6.11676,HeadCount,0.9100401
TGO,Togo,SSA,National,1984,3.987638,HeadCount,0.8038684
TGO,Togo,SSA,National,1984,5.943204,HeadCount,0.9053112
TGO,Togo,SSA,National,1984,2.308158,HeadCount,0.5851455
TGO,Togo,SSA,National,1987,2.195249,HeadCount,0.5732959
TGO,Togo,SSA,National,1987,3.642544,HeadCount,0.7845051
TGO,Togo,SSA,National,1987,6.11676,HeadCount,0.9148682
TGO,Togo,SSA,National,1987,3.987638,HeadCount,0.8119461
TGO,Togo,SSA,National,1987,5.943204,HeadCount,0.9089279
TGO,Togo,SSA,National,1987,2.308158,HeadCount,0.5983474
TGO,Togo,SSA,National,1990,2.195249,HeadCount,0.5654927
TGO,Togo,SSA,National,1990,3.642544,HeadCount,0.7790494
TGO,Togo,SSA,National,1990,6.11676,HeadCount,0.9118174
TGO,Togo,SSA,National,1990,3.987638,HeadCount,0.8057819
TGO,Togo,SSA,National,1990,5.943204,HeadCount,0.9057233
TGO,Togo,SSA,National,1990,2.308158,HeadCount,0.5886544
TGO,Togo,SSA,National,1993,2.195249,HeadCount,0.692843
TGO,Togo,SSA,National,1993,3.642544,HeadCount,0.8610298
TGO,Togo,SSA,National,1993,6.11676,HeadCount,0.9526707
TGO,Togo,SSA,National,1993,3.987638,HeadCount,0.8818513
TGO,Togo,SSA,National,1993,5.943204,HeadCount,0.9496147
TGO,Togo,SSA,National,1993,2.308158,HeadCount,0.7159541
TGO,Togo,SSA,National,1996,2.195249,HeadCount,0.5905618
TGO,Togo,SSA,National,1996,3.642544,HeadCount,0.7942704
TGO,Togo,SSA,National,1996,6.11676,HeadCount,0.9213263
TGO,Togo,SSA,National,1996,3.987638,HeadCount,0.8218627
TGO,Togo,SSA,National,1996,5.943204,HeadCount,0.9158649
TGO,Togo,SSA,National,1996,2.308158,HeadCount,0.6148826
TGO,Togo,SSA,National,1999,2.195249,HeadCount,0.5706162
TGO,Togo,SSA,National,1999,3.642544,HeadCount,0.7829595
TGO,Togo,SSA,National,1999,6.11676,HeadCount,0.9145877
TGO,Togo,SSA,National,1999,3.987638,HeadCount,0.8103825
TGO,Togo,SSA,National,1999,5.943204,HeadCount,0.9075262
TGO,Togo,SSA,National,1999,2.308158,HeadCount,0.5949121
TGO,Togo,SSA,National,2002,2.195249,HeadCount,0.6255961
TGO,Togo,SSA,National,2002,3.642544,HeadCount,0.8172653
TGO,Togo,SSA,National,2002,6.11676,HeadCount,0.9325396
TGO,Togo,SSA,National,2002,3.987638,HeadCount,0.8456283
TGO,Togo,SSA,National,2002,5.943204,HeadCount,0.928721
TGO,Togo,SSA,National,2002,2.308158,HeadCount,0.6455792
TGO,Togo,SSA,National,2005,2.195249,HeadCount,0.6238251
TGO,Togo,SSA,National,2005,3.642544,HeadCount,0.8160275
TGO,Togo,SSA,National,2005,6.11676,HeadCount,0.9320608
TGO,Togo,SSA,National,2005,3.987638,HeadCount,0.8437528
TGO,Togo,SSA,National,2005,5.943204,HeadCount,0.9277285
TGO,Togo,SSA,National,2005,2.308158,HeadCount,0.6431961
TGO,Togo,SSA,National,2008,2.195249,HeadCount,0.6160445
TGO,Togo,SSA,National,2008,3.642544,HeadCount,0.807891
TGO,Togo,SSA,National,2008,6.11676,HeadCount,0.9278876
TGO,Togo,SSA,National,2008,3.987638,HeadCount,0.8368249
TGO,Togo,SSA,National,2008,5.943204,HeadCount,0.9226256
TGO,Togo,SSA,National,2008,2.308158,HeadCount,0.6371818
TGO,Togo,SSA,National,2010,2.195249,HeadCount,0.6051368
TGO,Togo,SSA,National,2010,3.642544,HeadCount,0.797378
TGO,Togo,SSA,National,2010,6.11676,HeadCount,0.9201843
TGO,Togo,SSA,National,2010,3.987638,HeadCount,0.8242127
TGO,Togo,SSA,National,2010,5.943204,HeadCount,0.9159185
TGO,Togo,SSA,National,2010,2.308158,HeadCount,0.6249772
TGO,Togo,SSA,National,2011,2.195249,HeadCount,0.5967156
TGO,Togo,SSA,National,2011,3.642544,HeadCount,0.7901674
TGO,Togo,SSA,National,2011,6.11676,HeadCount,0.9182094
TGO,Togo,SSA,National,2011,3.987638,HeadCount,0.8174157
TGO,Togo,SSA,National,2011,5.943204,HeadCount,0.9131029
TGO,Togo,SSA,National,2011,2.308158,HeadCount,0.6177805
TGO,Togo,SSA,National,2012,2.195249,HeadCount,0.588954
TGO,Togo,SSA,National,2012,3.642544,HeadCount,0.7855896
TGO,Togo,SSA,National,2012,6.11676,HeadCount,0.9194381
TGO,Togo,SSA,National,2012,3.987638,HeadCount,0.8117972
TGO,Togo,SSA,National,2012,5.943204,HeadCount,0.9143517
TGO,Togo,SSA,National,2012,2.308158,HeadCount,0.6093334
TGO,Togo,SSA,National,2013,2.195249,HeadCount,0.579169
TGO,Togo,SSA,National,2013,3.642544,HeadCount,0.7817127
TGO,Togo,SSA,National,2013,6.11676,HeadCount,0.9198532
TGO,Togo,SSA,National,2013,3.987638,HeadCount,0.8084843
TGO,Togo,SSA,National,2013,5.943204,HeadCount,0.9157964
TGO,Togo,SSA,National,2013,2.308158,HeadCount,0.6001237
TGO,Togo,SSA,National,2015,2.195249,HeadCount,0.5569686
TGO,Togo,SSA,National,2015,3.642544,HeadCount,0.7739409
TGO,Togo,SSA,National,2015,6.11676,HeadCount,0.9228127
TGO,Togo,SSA,National,2015,3.987638,HeadCount,0.8027323
TGO,Togo,SSA,National,2015,5.943204,HeadCount,0.9173398
TGO,Togo,SSA,National,2015,2.308158,HeadCount,0.5821299
TGO,Togo,SSA,National,2018,2.195249,HeadCount,0.5251933
TGO,Togo,SSA,National,2018,3.642544,HeadCount,0.7550975
TGO,Togo,SSA,National,2018,6.11676,HeadCount,0.9083552
TGO,Togo,SSA,National,2018,3.987638,HeadCount,0.7781526
TGO,Togo,SSA,National,2018,5.943204,HeadCount,0.9010271
TGO,Togo,SSA,National,2018,2.308158,HeadCount,0.5471116
TGO,Togo,SSA,National,2019,2.195249,HeadCount,0.5173503
TGO,Togo,SSA,National,2019,3.642544,HeadCount,0.7428932
TGO,Togo,SSA,National,2019,6.11676,HeadCount,0.9038906
TGO,Togo,SSA,National,2019,3.987638,HeadCount,0.7735545
TGO,Togo,SSA,National,2019,5.943204,HeadCount,0.8945882
TGO,Togo,SSA,National,2019,2.308158,HeadCount,0.5338414
TGO,Togo,SSA,National,2020,2.195249,HeadCount,0.5213477
TGO,Togo,SSA,National,2020,3.642544,HeadCount,0.7486205
TGO,Togo,SSA,National,2020,6.11676,HeadCount,0.9065715
TGO,Togo,SSA,National,2020,3.987638,HeadCount,0.7763063
TGO,Togo,SSA,National,2020,5.943204,HeadCount,0.8978487
TGO,Togo,SSA,National,2020,2.308158,HeadCount,0.5435669
TGO,Togo,SSA,National,2021,2.195249,HeadCount,0.5173503
TGO,Togo,SSA,National,2021,3.642544,HeadCount,0.7428932
TGO,Togo,SSA,National,2021,6.11676,HeadCount,0.9043228
TGO,Togo,SSA,National,2021,3.987638,HeadCount,0.7735545
TGO,Togo,SSA,National,2021,5.943204,HeadCount,0.8948285
TGO,Togo,SSA,National,2021,2.308158,HeadCount,0.5343207
THA,Thailand,EAP,National,1981,2.195249,HeadCount,0.2361222
THA,Thailand,EAP,National,1981,3.642544,HeadCount,0.479226
THA,Thailand,EAP,National,1981,6.11676,HeadCount,0.7255115
THA,Thailand,EAP,National,1981,3.987638,HeadCount,0.5253388
THA,Thailand,EAP,National,1981,5.943204,HeadCount,0.7136406
THA,Thailand,EAP,National,1981,2.308158,HeadCount,0.2578842
THA,Thailand,EAP,National,1984,2.195249,HeadCount,0.2168532
THA,Thailand,EAP,National,1984,3.642544,HeadCount,0.4699155
THA,Thailand,EAP,National,1984,6.11676,HeadCount,0.7232337
THA,Thailand,EAP,National,1984,3.987638,HeadCount,0.517633
THA,Thailand,EAP,National,1984,5.943204,HeadCount,0.7111208
THA,Thailand,EAP,National,1984,2.308158,HeadCount,0.2395821
THA,Thailand,EAP,National,1987,2.195249,HeadCount,0.1996458
THA,Thailand,EAP,National,1987,3.642544,HeadCount,0.4600298
THA,Thailand,EAP,National,1987,6.11676,HeadCount,0.7207798
